Name,Price,Link
Laptop Backpack for unisex 55L Extra Large Gaming Laptops Backpack W/ USB Charge,64.99,https://www.ebay.com/itm/394301637241?hash=item5bce358279:g:h5gAAOSwsKZjUTUr&amdata=enc%3AAQAHAAAA4Kv2muNOqz8KiOF98BWRcz1bS8EMKOWR46Sn%2FLNXXkL6jfYwtKR5ur8clInNzDUsGmf3dW6VCNuRO7YeVz1jTdYXW5LBXPIP5KIVrul5yF841at8%2Bx%2Ftt6i7Ea8o7aAJVwVyLoeYCCza%2BKfMLArc9kH31lIZPRQMUZc8yzUOK89PfhzfEtKqOeiFJAE7aWW9JbptKVXLtQ4whofY%2F%2Ffg5B5wVY1Aq85YwT9BsF5VqUUGCZTRtqXysl2kslO%2BK7JM4Z8r4tA8o1cushf4CtmgFGplHmQ6s63MkP1iI6Vvklsq%7Ctkp%3ABk9SR4q81-qAYQ
"Timbuk2 Backpack 17"" Black Adult Padded Laptop Pocket Compartment Coca Cola",64.99,https://www.ebay.com/itm/225214061710?hash=item346fcddc8e:g:OdwAAOSwsQ1h2WT~&amdata=enc%3AAQAHAAAA8POsx07XywV1hjOrkZWMYMAop%2F4U2SUR7UCmsC6LpxjC6gUyTY75DrU84iCG8QTcjSBlD6cZR6OXqAs7c9GiQBS6opiWCJehfJG%2BtITUfnelGCvyC1D%2BW4T8nfpw3woPDeordVfqp39%2Bes4LSm1QGcCScX0golNOwMmBQ0iP%2FEV1h4WWxaUwyHPy0YpaLtsMQzbkLBiFBCxCuzaYL95U%2Bq67m1j1dLOMCmiNBXpXReEJDBo39FDQlKSQS7F6zWjsyVJEmVWbKJiOwVZW8iWEEE0EW3Pos88nbnuCgA7znw8nL7ZHouVjwevZIq6eAiR3rg%3D%3D%7Ctkp%3ABk9SR-6l3uqAYQ
Ogio Bandit Padded Laptop Backpack - Black,65.0,https://www.ebay.com/itm/275416675888?hash=item40201cf630:g:JBMAAOSwJRhi8cUF&amdata=enc%3AAQAHAAAA4LE2rCoDlWOkGnLuQ1RL8Rs%2BjlSRzqiCcetqpyQ0PGqw9WSWgvrPBJ3x%2BPENtbz1y5WIkSfd46%2FNRaFJt3%2BpMKembXX2FmI0OO2TpLgw4DoqvzK3cX%2Fus8Apu6hsk9k5tWUGG%2FDcgpju0FGck1T4FddiiEOdIxVykJUvhwlIojsfajoVX5jJ7fXdk%2BxVp2qJdbdDD24khtWDB1sHmijnkGYx1%2B%2BqoS8nF5U9585HQ%2BEb6DNJPkwLMp1ENczpdKkiVcMRAU7eqyJaAK33OGtR18TYqiWW9V5pX%2BGuqdVOsm1l%7Ctkp%3ABk9SR7ih2-qAYQ
RICKSHAW Bagworks USA Sutro Black/Red Foldover Backpack w Sternum Strap - VG,65.0,https://www.ebay.com/itm/225148114384?hash=item346bdf95d0:g:Yn4AAOSw5ERjFAMz&amdata=enc%3AAQAHAAAAoE66zlyoumZbBgL%2BZ1hpjI%2BQREoTOXv0BsXldM8dmVvxQerRAnHKHofyiPDsOaPa1HTLDAtz9nKY3uqJA%2B9MoPgcPkhtguKMKgyd6GqUeGBcRNUmtEuShDRArbmcvDtmD09rC5xeW9S7gV5pP3qF%2FbK4Zkr8colz8goqbGV4yg4tqzTuUZNshIAjy5AJ4gH1z8D4Sgr6AuLXTavz0l83X9w%3D%7Ctkp%3ABk9SR8Lh3OqAYQ
"Kenneth Cole Reaction Keystone Business 17"" Laptop Computer Checkpoint Friend...",65.0,https://www.ebay.com/itm/334478100196?hash=item4de072c6e4:g:Y-IAAOSwj35ircNz&amdata=enc%3AAQAHAAAAsJqdJ8aMib015mOu47bTfIrQgOx5h33SuI%2BQlC2pAXb%2FJiteS59lS8SnqB5E8SgOrGvINy%2FTQR3cwEYhxXhXZdXb2cRofl6zFnp7CoA0ugrgGCDmLvQ9Wr3jvS9Fd1ZIZjbA36BDNf66AEwq%2BxvBpTykspgHyf57edR80qXya62tIff0fh%2FcZbUwMIl%2FUzOsfUzXGyOXouqH581YJhGbl1pGX5LAtEru9gWegY%2BbMeUg%7Ctkp%3ABk9SR-yl3uqAYQ
Men Leather Briefcase Backpack Hybrid 17 Inch Laptop Bag Case Business Brown,65.71,https://www.ebay.com/itm/314193756766?hash=item492768425e:g:k2IAAOSwhhdjTtIX&amdata=enc%3AAQAHAAAAsDro7jV3ADHOuiayZ%2F51zvYCEnA2gQSnQi%2BVtT1c9GSiTCpFQ0YfV3BtG1%2B83stXUXfcQMCbNij8zJ0%2FOSzt9xz2kILA3tYOWXMSqnANiUSP1bTneLCwrSQrfpa1Nbu5kBBFQ%2FC5RC4wyQi4DrVbMT9KmWDzPPsjy9u%2FAw60RB6g4OXc8d6tc5s7T620LjaX0hKpgw2lU6vP7hgUgyyCPQYYo0pb5OSivQ7nKuX0ypCQ%7Ctkp%3ABk9SR47F3eqAYQ
JanSport Unisex School Travel Work Laptop Backpack Book Bag Navy Leather Bottom,65.88,https://www.ebay.com/itm/225160635860?epid=22019430865&hash=item346c9ea5d4:g:XjIAAOSwjiVjH1LN&amdata=enc%3AAQAHAAAA8JQbVAotSoabqGRUq8RV2%2Fl3uCEaY7DigMLzM%2BK5L7QRw8xUZyRzR7X23%2Bde%2BlonAAoJaOpfAbvlWcnOWi2JpCpm7u9SSsgkVNYW8CIcAtkrSAYyhf2Jl%2BcXC68FbrwzxOFigRKk7Kou2SWT7vhmeqI8kYnzYI94%2B%2FC9x3smTM6pUUuP9Hv3yw2i6bU2sUU2vQqnBctayO2zw5rPfDIAI6IbZKEDye6OgnFNwb8l7wxuqoXpgs3VFUjTt6Vp1pmB7FuQYpYGP8IO%2Fh34e9ncN%2B93JS61rUlt1OrGAYFY8h%2BfdTbnfqjR3EvEj289m6kYiQ%3D%3D%7Ctkp%3ABk9SR_Cc2OqAYQ
17 Inch Laptop Backpack for Women Men Work Laptop Bag 17 inch Black Quilted,67.53,https://www.ebay.com/itm/204109925893?hash=item2f85e64e05:g:nm8AAOSwYCpjO6t1&amdata=enc%3AAQAHAAAAsKRwIjgT4uERyB5QhRievZPf5sFSDt7%2B1cW5mzzsNvhOW6anqtemr2evB4VKwpNA3tl0LmZjtJpLNWMSfyWAzcgu7TT6535sy9UN5u23uYdeCjeIzbyye2sKcCEpnhtaukg1hvMbPgeHlbBiIPR7DEbWPBD1dNZEsng6hkF9GoVOLuKSedTvKNameUq8Cfze5ts48qdcZHuXHIGoUeb%2FzqtrvcFIHnyNQRToc%2BYcYVYO%7Ctkp%3ABk9SR7Df2eqAYQ
15 - 17 Inch Hard Shell Laptop Backpack for Men with USB Port for Pure Black,67.53,https://www.ebay.com/itm/175330885197?hash=item28d288fe4d:g:f8MAAOSw8uRitoZu&amdata=enc%3AAQAHAAAAsIsSrWmJYF0YXE9%2FfjlS68DSDCVeTEFaWRB2bio03EEFKNtdFOho5CrrB4tlv%2BeLj%2B2294f72ZJAOp64KEjKFxB4o0FjIyg56Au%2B%2BDhAtISojP7NhCaaMR0zvyM0mWwbC9vLfbW8lDLntJlFEk0jZAvgbuMHi4pT7jLA2pUQT5IKxkfATm7bu4GGx1WHg2g1EHlHrzg8kjN3xBLg6f8q1Q9mU%2F5IwKBtXRzAEtq%2FLfAA%7Ctkp%3ABk9SR7yh2-qAYQ
17 Inch Laptop Backpack for Women Men Work Laptop Bag 17 inch Black Quilted,67.53,https://www.ebay.com/itm/374287877839?hash=item57254bc6cf:g:F8QAAOSwp2xjOmqC&amdata=enc%3AAQAHAAAAsBVrXSqQS2sjdLQwo01JWHwb2cpxzi0Kt8vPL5q9OsXnY2UxRluqU0MTojNVva22yB335Xj14OWLDeFP4dqToQ5eQDn8sk0%2FMWok8C37ca7ENB1tGVyRvDIOtdVLY%2FvkD8BMdVzrer5%2BaQ%2Fza2afQ90gjBKMI1p2uIH8st%2B4nKGxy6MuT94ujfMMHsAEC0vE2sIFjsH8MW6HY2LhNpIOc%2BAxmHqhny0c94%2BV6f0EfSVp%7Ctkp%3ABk9SR7qB3OqAYQ
17 Inch Laptop Backpack for Women Men Work Laptop Bag 17 inch Black Quilted,67.53,https://www.ebay.com/itm/204109925893?hash=item2f85e64e05:g:nm8AAOSwYCpjO6t1&amdata=enc%3AAQAHAAAAsKRwIjgT4uERyB5QhRievZPf5sFSDt7%2B1cW5mzzsNvhO4AIRR5zHSyc7PzDwGCwzTFcQk2QBAtDTU2kKjk8AsQvDowkHBPRJipWJ%2FKAqtFRgSfBM1cGCnXz%2BW8L6L%2BDMSQR9dPylpVgP2oTzJpdf3%2FJA2GGZTvTysIrZy1OvENnYEA2b7Upk3s351mucO2%2FcyHVy4hRAVDrHfYlovctadZ5dhBz2cUSpWJ10VDpPenKl%7Ctkp%3ABk9SR8Dh3OqAYQ
New Swiss Gear Airflow Wired Laptop Backpack Red Heavy Duty Media Storage Pckt,67.97,https://www.ebay.com/itm/125565813245?hash=item1d3c4e41fd:g:PncAAOSwpitjTJLV&amdata=enc%3AAQAHAAAAsDAHZ%2F6SeNr18ePX1kRhRqMEx4UqAUDHJ0nT%2FMk3rSH3rSqHzQN0gvwORbM0HYEh4ndGtvtH5YlJZExprZgGA7PtD36EIpZH8gCXjnZ9tyyDj8isO%2BpqExBS1%2FSS%2BPJIYmqHnJbQXJiFaO1Xw3XEcP4w%2FOVpn6DEP4h9Vo64z4i7UfZSUqdCK9MBSxl1%2BftALBEaKQVuiBddoniQiwARCdxBmLCbI7GUm1Xn353OeHc%2F%7Ctkp%3ABk9SR_ac2OqAYQ
"17 Inch Laptop Backpack, MATEIN TSA Large Backpack for Travel and Business with USB Charger Port, Water Resistant Big Flight Approved Weekender Carry-On Backpack with Luggage Sleeve for Women and Men",67.99,https://www.amazon.com/Backpack-MATEIN-Business-Resistant-Weekender/dp/B07HMMM934/ref=sr_1_13?keywords=17+inch+laptop+backpack&qid=1666559085&qu=eyJxc2MiOiI3LjcyIiwicXNhIjoiNy4wNiIsInFzcCI6IjYuMjYifQ%3D%3D&sr=8-13
Lenovo - Legion 17” Armored Backpack II - Black,67.99,https://bestbuy.com/site/lenovo-legion-17-armored-backpack-ii-black/6476539.p?skuId=6476539
"SwissGear Tech/17"" laptop Travel/ Work/ School Black Durable Nylon Backpack",69.92,https://www.ebay.com/itm/175432631325?hash=item28d899841d:g:2g8AAOSwAvVjD~c3&amdata=enc%3AAQAHAAAA8FyksOGLq%2BmTnOb9L9Nhl%2BRrU0a3jfKye%2FxAQnFXUDCtgFAkPvdQjC3KZVsBllWh%2FUL4hT4AKKE85P3R9eB06CFV1xcx6bXCRBPNQRVqy1x2fm9%2Fjaw1Itp7zMmrqXIYGqXY9MDwtlXn0zqOHY16JsGPYT5fgsbsVGEXo3c2cwPkRofQRNljViHZSFAHFpwXMc7FsrGXi2T2O%2BUShSRFw2RECVofOtKgO3T6vP0dv6lj1h5TrXllOy3Ps7osU6l3DEKEq5LKeuXP7MxHgjfQ%2Fn0i8ty4Z%2F7niOCFQaQPDKu9wlIYjZqUhKakwg4XoDplQg%3D%3D%7Ctkp%3ABk9SR5LF3eqAYQ
"Ogio Juggernaut Backpack Cycle Bag Checkpoint Tote Fits Most 17"" Laptops - Black",69.95,https://www.ebay.com/itm/165653333766?epid=1471801541&hash=item2691b54706:g:kCQAAOSwR01jD7af&amdata=enc%3AAQAHAAAA8BplH6gFvuDvP5iRLQBXIPVBmiDQS0gKyDPapWeWl8rgN6ZTI2qZYtRrxWYaLfSOk9uEfkanioJT0fkkS5zpJDqHtn0o5%2BHvJWo8B%2ByomonBGzuc7MtVtc5f6fQbtIQKJQ1MqFzIHdVbccnPP1evDxRvnm4vaLmDhXCVPQpI1CgowmPsKqt9APf99skp9F3Mib1f8AvRVScFM6VAFFGEBr3HqGzG%2BXCJ5FhU1OUlTbX0M2Pf%2BIlfy32wFEk%2BYOxdkdiw8cVHN4VAiCZoCTVleKZDVPJGbwG9DOdttbbka2Hsk1YKtu5xRE2nL8iSfo43JQ%3D%3D%7Ctkp%3ABk9SR4y81-qAYQ
"OGIO Juggernaut Backpack Checkpoint-friendly 17"" Laptop /MacBook Pro - Charcoal",69.95,https://www.ebay.com/itm/185596932501?hash=item2b36707195:g:ujIAAOSwgCZjM0gZ&amdata=enc%3AAQAHAAAA8Ib3HUaZ5A5wmrSW9yJA78qIb%2Fnql2lmQB4xHS8kLHABTMxO0BESNQuQnzsY59qOW4twTL%2Bl7LUdZOKxiqeR0cc9WjJKyMMuZ6BHnOpBH0UDfIJw7N5FpM9EQwNqJ4M4c0jn5RhhXPcZT8fTSEYWD1pYDthjUNUW0lbQm2SxWpKHcuXJIcvpFjGNEUWEu05FnnOBvNQeJk2%2FjbC2PHJ6OUe3V22HReJN%2Fq4ex%2FNX0tNkW%2BTaNRDvkEPee18FgdjgBHv4u5JDC0SBkYRhKedA5eT7jRQ%2FaPYuioguxY%2B6UZMwZ4cRPTcGXrUqpGayEkz0SA%3D%3D%7Ctkp%3ABk9SR4y81-qAYQ
"Ogio Juggernaut Backpack Cycle Bag Checkpoint Tote Fits Most 17"" Laptops Red",69.95,https://www.ebay.com/itm/165621337864?epid=15020148387&hash=item268fcd0f08:g:6PwAAOSwFI1i8-rf&amdata=enc%3AAQAHAAAA8OXlLv6PBDQnkU31wfvMVpOICkyZeh85d4alag7PHfe2BMVr3YCOri5lUy%2B%2BGHwRt6oWxdQT0Pr7pcZRA6n%2FnJP8s9wZseD37Xos2omERDvHl6z6DD5JI%2F04f0CxJMQEf35XqY729JwTTAkMuJ610%2FYykT91LYyG1DDZlQ4DDWdfrkE95oqGr%2F5Ri%2FWNHhMHJ%2B7pp4r%2Bd3ZoRcvxpq6iXVT4Ky2mVOjTa28U2Hb7abtQbPDoOCJV8FOHrZUmwNJ5IyAxJYop3x6Zc8HOfkmWcRSt9Zo%2FY%2BfaRCZqTrs%2B7q3j%2FUNDXSYt3uCeAorEjJIhDw%3D%3D%7Ctkp%3ABk9SR_ic2OqAYQ
"17 Inch Laptop Backpack, Business Anti Theft Slim Durable Laptops Backpack with USB Charging Port, Water Resistant College School Computer Bag Gifts for Men & Women Fits 15.6 Inch Notebook-Black",69.99,https://www.amazon.com/Backpack-Business-Charging-Resistant-Notebook-Black/dp/B097TC8WLL/ref=sr_1_47?keywords=17+inch+laptop+backpack&qid=1666559097&qu=eyJxc2MiOiI3LjcyIiwicXNhIjoiNy4wNiIsInFzcCI6IjYuMjYifQ%3D%3D&sr=8-47
KPL 18 INCH Leather Briefcase Laptop Messenger bag best computer satchel Handmade Bags for men and women,69.99,https://www.amazon.com/Komals-Passion-Leather-Briefcase-Distressed/dp/B07PLJ7RF4/ref=sr_1_160?keywords=17+inch+laptop+backpack&qid=1666559141&qu=eyJxc2MiOiI3LjcyIiwicXNhIjoiNy4wNiIsInFzcCI6IjYuMjYifQ%3D%3D&sr=8-160
Men's Genuine Leather Large Capacity Laptop Backpack | Travel Leather Backpack,69.99,https://www.ebay.com/itm/393418692954?hash=item5b9994d95a:g:HMgAAOSw9g1g3D3d&amdata=enc%3AAQAHAAAA0IIyvyG40RwCcS3IRIf5TG%2BHw7OCUrloVGhdIuB0F7DLDTd%2BlqBBpCUCjcL%2B3c%2FHMvStMJe3LL%2Be33nHRpY8cSFB5nrT2xmAwsNQh4jl90diN8ybh0wtIEBo2KahRHNFZwR9zkM9y2gsTlqrmbFcZt%2BhbeT0O7ptKrVTzBXD70gBmHgvFtrrX0gyErQzsnsJk%2Fw7kTPxseh9A6NB6OqkOsQPexzAUW3UyOwlXIkMZ3vUUaSc7RYHDX1%2B%2BhzGJRHKKomUI5iX%2BgMKC2zrCY4loZE%3D%7Ctkp%3ABlBMUIi81-qAYQ
"Fjallraven Greenland Top backpack, Frost Green",70.0,https://www.ebay.com/itm/225198804607?hash=item346ee50e7f:g:omgAAOSw5HVjQ3hL&amdata=enc%3AAQAHAAAAoDpXkJKg3B3gOqtq453zQTbL00%2B6TlL79xBDDolHzYFbuEHrA1bWaB72fFqbexh0frDDRWPvoHoRkMoVFZ2KMsHUcweS2G5mSl7Qs4ThARefslwrAWd7WHnftJGXLV8b8MWnujxEMLzh6itrDOTcXkGq2Az2goqTcCo8F%2F%2Fzpq%2B1jn48iKviBHkzC%2BRCZQhRPU9bSwzWIf4u5xkYmA9hZYQ%3D%7Ctkp%3ABk9SR7D-2OqAYQ
"Travel Laptop Backpack, Large Computer Backpack with USB Charging Port 17 Inch B",70.89,https://www.ebay.com/itm/314060397307?hash=item491f755afb:g:fTwAAOSwjfxiwqkZ&amdata=enc%3AAQAHAAAA8AkhlKockM5q%2BvmcbcklgwdyMlbXTqrbgyVrVR%2Bx65Y3N4dyGyha6LZ2Udbtz1PzhzGbHXcRxq9HU85%2F4Hv0yiLeN2hQRCFgjxoP%2FD1EehKRuaIoz1rCQcTDdSwT4jnqBXY3Sohi%2FH0EIGVpCe3kr%2Brw0XaFIQrkfg17ZokWQ4FcO7xG%2FFdGRw0q4vaD1HnbCs2iZNH1WQOt95YupupgcuEprZi20%2BY7NWl1MdN%2BlCT%2F3jzFZhhtlBOPrR9ObQzOOWNKRFL%2FzVpaMxpp8wxzOnPcMkpNeekv5T8%2F4S43HiW%2FXLmvwTW%2B9dhdsk5Z%2FDzAxw%3D%3D%7Ctkp%3ABFBMuoHc6oBh
Laptop Backpack Extra Large 17 Inch Business Travel Backpack with USB Chargin...,72.15,https://www.ebay.com/itm/185484450213?hash=item2b2fbc19a5:g:TgQAAOSwWL5ivr-q&amdata=enc%3AAQAHAAAA8MjImHetOKIzsSW8RsYfOaTkVwXmg3BPfL9oYWJt6n2l8jt5a0hHF09MWwJSCkQ6XiU3f9WCAkVo1DInvQ%2Fcx9wUzAEqxUDxCVbG6UNTbCFg06R4ceidw3NMFWn2UGcIBFN5XSChD2aZX74UwwpLQJrAAv9C%2FxUsPH6RDVjuQd1azXLpROpJ3SfLekvsA%2BZrTCS4%2BQbAsR%2F78dnxwiDvTj31QSXunNhr9mBpKOpvVdCEMWHhplBZaUX0Yc630LaFsvU6h2DeQ%2Bp%2BLfBb2h9pyDD6ycatCzDww7ww60hfakh%2Fr2S3O6m9Es9sxbwyBlDkvw%3D%3D%7Ctkp%3ABk9SR7bf2eqAYQ
Laptop Backpack Laptop Bag For Women17 Inch Computer Bag With Usb Charging Port,72.37,https://www.ebay.com/itm/304467862386?hash=item46e3b2e372:g:Q0MAAOSw~7RibRrp&amdata=enc%3AAQAHAAAA8JJV2dxxzoB1Sw19KBqnTIIbOBGq6TPjEegeF2ak1x2XoyYDE1KzsG3Z38GMH3324dSdXqFoD%2B8nMNE2V43d6Gh4zln2sRqJ77m0KRJSfdfX2jbIKe5vH7%2FiRJi%2B7z3rPrPhXZYdCzeJI2vZtEh6%2B8OkamOaE7pWp8W13qajd5JJACy1FjklpsrIgiXGIhbPJFai4%2B%2FTM4hNxrItRJj6NQ23Lx61o%2Bxp%2B7%2FAxvJEdqIoie%2BIsz%2B3VNtrLRVtktUGqadiu8I4r9rc4OLSo1iH8mMnNriUJu5uRhfBH3PuxTSevTUlyWoUpcQk08ky%2F2boEg%3D%3D%7Ctkp%3ABk9SR7bf2eqAYQ
"17"" New Large Genuine Leather Backpack Rucksack Travel Bag For Men's and Women's",72.48,https://www.ebay.com/itm/162712338773?hash=item25e2694155:g:snEAAOSwUSJZ4gKx&amdata=enc%3AAQAHAAAA8PU9P2CXVuHOVZXS92N%2FR3Th0SBG2tXYfhn9ww9LQI%2FkHKJesnUxjfYQ3f7DI4bUBAEC%2FwUh%2BpLK6jocjuqe5RjzLgl0rvheubVyh4dFY8%2F638yDAjAsxt1GWVHNVijt%2BjyUE9vwqfZxSOKxvB2ebbo%2F2784FcktXoxTFRDvFFB4XUYZOha3oDrD5kMz6RADt56lVB7pGmYLCKWa5vtgGTjNo78xCkjEGr9EKimbXXiZLTak1gBne1F9XKJ3NVLuWrV0j%2Bid6Z6aFK6LTYksL9Usu%2BCfhz4qgzSeca60xOQkTmNiOfoNiVwkR%2FjxPW%2BNHQ%3D%3D%7Ctkp%3ABFBMwOHc6oBh
"17"" New Large Genuine Leather Backpack Rucksack Travel Bag For Men's and Women's",72.48,https://www.ebay.com/itm/162712338773?hash=item25e2694155:g:snEAAOSwUSJZ4gKx&amdata=enc%3AAQAHAAAA8PU9P2CXVuHOVZXS92N%2FR3Th0SBG2tXYfhn9ww9LQI%2FkHKJesnUxjfYQ3f7DI4bUBAEC%2FwUh%2BpLK6jocjuqe5RjzLgl0rvheubVyh4dFY8%2F638yDAjAsxt1GWVHNVijt%2BmmnYswLVs%2FaDQJ%2BZ56h8ynhu2uVmZYObrBGN1BcwHbh45evD4uyvf3yBay27whjtyI6GB4JfRcXBsy0qy1XdRZ9%2FyrQBfrY7KglJg%2Bi1rw7%2B%2FD0Ah%2FmHxpqWrGOknwvuSktyo5UPGCZvjh3U3KQeGoX81bGIglQ%2BsG7988jahTrhdA41xdYproKEyjWwDGN4A%3D%3D%7Ctkp%3ABFBM7KXe6oBh
"45L Carry On Backpack, Weekender Travel Backpacks, 17.3 inch Laptop Back Pack Business Expandable Bag for Men and Women",73.99,https://www.amazon.com/Backpack-Weekender-Backpacks-Business-Expandable/dp/B0B28FSJSY/ref=sr_1_146?keywords=17+inch+laptop+backpack&qid=1666559135&qu=eyJxc2MiOiI3LjcyIiwicXNhIjoiNy4wNiIsInFzcCI6IjYuMjYifQ%3D%3D&sr=8-146
"45L Carry On Backpack, Weekender Travel Backpacks, 17.3 inch Laptop Back Pack Business Expandable Bag for Men and Women",73.99,https://www.amazon.com/Backpack-Weekender-Backpacks-Business-Expandable/dp/B0B28FSJSY/ref=sr_1_151?keywords=17+inch+laptop+backpack&qid=1666559141&qu=eyJxc2MiOiI3LjcyIiwicXNhIjoiNy4wNiIsInFzcCI6IjYuMjYifQ%3D%3D&sr=8-151
"Solo - Magnitude Backpack for 17.3"" Laptop - Black",73.99,https://bestbuy.com/site/solo-magnitude-backpack-for-17-3-laptop-black/6361785.p?skuId=6361785
TRUE RELIGION Black RIDGE TR101813 TRAVEL BAG BACKPACK Recycled Lining Horseshoe,74.5,https://www.ebay.com/itm/255590097869?hash=item3b825b63cd:g:J1MAAOSwnFxim9Te&amdata=enc%3AAQAHAAAAsBe0abUS9rkU8Ruy8fMoKqeT85wxz%2BVvrfBcgpsjeEm%2BuOhEbIOq0xElmOyMlLv6PO6616Z%2BSXPaxVCcy9r2Tn1epQDwKraSR%2B9NuKG4T5N%2Bq%2B9MNVfEh2t45v454u8AldrO4SB4aOSDiUH%2FTXdGetpg5J%2BrQCMMXvglcCAmZEwY%2F77BiOt3BUSH0bf2KRHm99p0YwMIIcwge8MmVW8iyM%2FeoSXcK7rsFJisgrUg1Kb2%7Ctkp%3ABk9SR8Dh3OqAYQ
NEW Calvin Klein Backpack White Black Laptop Bookbag Multi Pocket $139.50 MSRP,74.99,https://www.ebay.com/itm/255396916205?hash=item3b76d7abed:g:FmYAAOSwpA1iEs-A&amdata=enc%3AAQAHAAAA8LFGOwVXDHZgCL3%2BqZw%2B5KCkfom%2Fmijdk%2F09NqVzbQNAODEZQQo%2FZYyperD%2BWSbDZvoAEpWlQlWeLpdESXmZQ%2BbQleWb0FcVm7bg%2F8NS6Ow%2F%2FjEEHtcBu3Gp%2BmXb95GPI7QPIMzMViNg43MhoUAGyIDPK%2BQ2Id5hymB6LPluG8PS5fuRDpYQbmLeTrSfGrv0YkgQu3zNzS8%2BTSoigY9ljKUq7Ija9qnM9YhJT39Txv4c%2FkrRs81mjn6LBs0lbb9MJUBpp%2FcISAoCfAAsRgoEisg%2FCB5DBjL%2B2FFlkUPcKs2cVACAtzmLL2b0rN2sexXcKA%3D%3D%7Ctkp%3ABk9SR86_2uqAYQ
BMW Motorsport Backpack Laptop Bag - BLACK Size Large,74.99,https://www.ebay.com/itm/295111445498?hash=item44b6034bfa:g:v9gAAOSwMV9i3swx&amdata=enc%3AAQAHAAAAsKHQ%2Fyxjz%2FMp7LeinT4IzP0zd3afyKMwTdwRYloDTzZr3g0lzhkaJhQ5x57H4%2FrFg1XhqXZCIc11g3OCqcskXqUmNTX36zMSX6CuIKH7bpLvs4dTymwNRe57zwQsGbK86Q4Miymum58e48SJx0S4aqQCuequmjXQV0CeqBLSscCsv25nKjr%2B4oX5GZFcCJWi2%2B%2FHBkwotB%2BDRP46iCoDr1FFTOnizvPb%2B9wy2ZB1AiQn%7Ctkp%3ABk9SR8Dh3OqAYQ
Backpack Shoulder Bag 17 In Laptop Rucksack Office School Handbag Black Leather,75.89,https://www.ebay.com/itm/255669025199?hash=item3b870fb9af:g:bPAAAOSw6SpesjID&amdata=enc%3AAQAHAAAA8E0iMJt8K0BwLJZMGdAp0gQTNVrqvMqGih%2Fdu1o%2FgROohpLiiTPKMfG8TbTl5JShByfuM0nlRbVawPlsGcdV9MPPBlxXqXuRn1ZsDcnM2Nxz13z7pWD2ekf6xV4SJYHmJNfI8aWKNQiQBaAfcGgRn2rWF%2BZcleLcUlSYiME%2FMjamYGqK%2FFBcTpKNYjJEHPw%2BGCFXoa04qU%2Bpvg%2BumFaLTtfnaKHQze1alqs4oq9tvNcXNJDqioS0SvJDmLTqD%2Fp4D91qifQO30cTF89s7nO3sWHUK5vxgI5V1v%2FuRu%2BzvlLCDJ4L3QsLNYJrr4TbUdv3Bw%3D%3D%7Ctkp%3ABFBMkMXd6oBh
"Tilami Rolling Backpack 18 inch Boys and Girls Laptop Backpack,Galaxy",75.99,https://www.walmart.com/ip/Tilami-Rolling-Backpack-18-inch-Boys-and-Girls-Laptop-Backpack-Galaxy/565659336?fulfillmentIntent=Shipping
"Solo - Active Laptop Backpack for 17.3"" Laptop - Black/Red",76.99,https://bestbuy.com/site/solo-active-laptop-backpack-for-17-3-laptop-black-red/5230033.p?skuId=5230033
Leather Backpack Shoulder Bag 17 In Laptop Rucksack Office School Book Handbags,76.99,https://www.ebay.com/itm/284960409546?hash=item4258f6c7ca:g:FioAAOSwbqle4Zzd&amdata=enc%3AAQAHAAAA8C6YgpaYDrzB67X08U9BCA9YXPV8jMUxOQcY5QfHwbmhJ%2BMQyVyy49QqRc155QIqsiXl9nWiVT504XKiLupoxAYwK22DeQg7jYxmbak%2Fq%2FamKEGlFvQilRN4Z6SwjBTCIB2sUflfzh%2FejiaNgOJ7P1Z8jsMsYrq0E%2B9UuUkX9icl6%2FfYsWFLecCk6iALvnVV6QnF2wSpbX%2BImTjPvGAkdWxj35ZKB0264cKdOwbUhHp%2BHt6rIa%2BO%2F1vlgls9IViDIW%2BvMqKKgLQi9KS%2BdowC30U7iVtzQaICqxGxkf1maC2Loet5wqQBjiyDwAVq9HmCPw%3D%3D%7Ctkp%3ABFBMzL_a6oBh
NEW! Italian Invicta Jolly - Vintage Blue -Yellow Backpack New With Tags!,79.0,https://www.ebay.com/itm/275493974726?hash=item4024b872c6:g:pEYAAOSw6GNjQzF6&amdata=enc%3AAQAHAAAAsHMLcQC8T3O%2FmM1wRJPhJ1iuT3vr6FMZdOUyKHNN%2Fim5%2BZMwp%2B2i91M6KWaP0OdquNi0PscRp03ggThrMLBZNiLRnCtAU3r1zgC0VepaEwk0wQ68LlWrio%2FC07g4fzeG8uWkkAUeLFIOIqNJKY50CkMBJgZZrtNJrCQEXauXkwybY0mMTbv9sdOpItj%2FIMu7UI3Dacr3akS53DUgc067GWQushJTsEF518dQV0u8VnLp%7Ctkp%3ABk9SR7ih2-qAYQ
